Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26813_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Аналитика больших данных,Лекция,Марков Р.В.,16-212
26813_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Управление кросс-функциональными процессами,Лекция,Петров И.Е.,16-212
26813_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Методы и модели анализа экономических индикаторов деятельности предприятия,Лекция,Караулов В.М.,16-210
26813_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Методы и модели анализа экономических индикаторов деятельности предприятия,Практическое занятие,Караулов В.М.,16-210
26813_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций),Лекция,Алцыбеева И.Г.,16-121
26813_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Финансовый анализ и обоснование управленческих решений,Лекция,Холкин А.В.,16-216
26813_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Финансовый анализ и обоснование управленческих решений,Практическое занятие,Холкин А.В.,16-216
26813_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Финансовый анализ и обоснование управленческих решений,Практическое занятие,Холкин А.В.,16-216
26813_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Управление кросс-функциональными процессами,Практическое занятие,Петров И.Е.,16-209
26813_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Управление кросс-функциональными процессами,Лабораторная работа,Петров И.Е.,16-209
26813_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций),Практическое занятие,Алцыбеева И.Г.,14-131
26813_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Современный стратегический анализ (в сфере экономики предприятий и организаций),Практическое занятие,Алцыбеева И.Г.,14-131
26813_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Аналитика больших данных,Лабораторная работа,Марков Р.В.,16-210
26813_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Аналитика больших данных,Лабораторная работа,Марков Р.В.,16-210
