Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26236_1_01092026_13092026.pdf,01.09.26,вторник,08:20-09:50,Общая группа,Инженерная подготовка и благоустройство территорий,Лекция,Буркова А.М.,6-403
26236_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Инженерная подготовка и благоустройство территорий,Практическое занятие,Буркова А.М.,6-403
26236_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Инженерная подготовка и благоустройство территорий,Практическое занятие,Буркова А.М.,6-403
26236_1_01092026_13092026.pdf,04.09.26,пятница,08:20-09:50,Общая группа,Территориальные информационные системы,Лекция,Писарев А.А.,6-403
26236_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Территориальные информационные системы,Лабораторная работа,Писарев А.А.,6-403
26236_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Территориальные информационные системы,Лабораторная работа,Писарев А.А.,6-403
26236_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,Эстетика архитектуры и дизайн городской среды,Лекция,Бурдин Н.П.,17-351
26236_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Эстетика архитектуры и дизайн городской среды,Практическое занятие,Бурдин Н.П.,17-351
26236_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Эстетика архитектуры и дизайн городской среды,Практическое занятие,Бурдин Н.П.,17-351
26236_1_01092026_13092026.pdf,08.09.26,вторник,08:20-09:50,Общая группа,Инженерная подготовка и благоустройство территорий,Практическое занятие,Буркова А.М.,6-403
26236_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Инженерная подготовка и благоустройство территорий,Практическое занятие,Буркова А.М.,6-403
26236_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Стратегическое развитие территорий,Лекция,Сенникова И.Л.,1-514
26236_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Стратегическое развитие территорий,Практическое занятие,Сенникова И.Л.,1-514
26236_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Стратегическое развитие территорий,Практическое занятие,Сенникова И.Л.,1-514
26236_1_01092026_13092026.pdf,11.09.26,пятница,08:20-09:50,Общая группа,Территориальные информационные системы,Лабораторная работа,Писарев А.А.,6-403
26236_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Территориальные информационные системы,Лабораторная работа,Писарев А.А.,6-403
