Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26346_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Логопедический практикум (общее недоразвитие речи),Лекция,Хмелькова Е.В.,15-434
26346_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Шапков Ю.В.,15-111
26346_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Шапков Ю.В.,15-111
26346_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Лекция,Кадочникова Н.И.,15-430
26346_1_01092026_13092026.pdf,02.09.26,среда,15:45-17:15,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Практическое занятие,Кадочникова Н.И.,15-116
26346_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,Логопедия,Лекция,Башмакова С.Б.,15-434
26346_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Логопедия,Практическое занятие,Башмакова С.Б.,15-434
26346_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Логопедия,Практическое занятие,Башмакова С.Б.,15-434
26346_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Психопатология,Лекция,Кадочникова Н.И.,19-219
26346_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Психопатология,Практическое занятие,Кадочникова Н.И.,19-219
26346_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Методические основы дошкольного обучения детей с речевыми нарушениями,Лекция,Царегородцева А.Н.,15-102
26346_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Методические основы дошкольного обучения детей с речевыми нарушениями,Практическое занятие,Царегородцева А.Н.,15-102
26346_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Методические основы дошкольного обучения детей с речевыми нарушениями,Практическое занятие,Царегородцева А.Н.,15-102
26346_1_01092026_13092026.pdf,08.09.26,вторник,08:20-09:50,Общая группа,Логопедия,Лекция,Башмакова С.Б.,15-426
26346_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Логопедия,Практическое занятие,Башмакова С.Б.,15-434
26346_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Практическое занятие,Кадочникова Н.И.,15-117
26346_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Практическое занятие,Кадочникова Н.И.,15-426
26346_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Логопедия,Лекция,Башмакова С.Б.,15-426
26346_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Логопедия,Практическое занятие,Башмакова С.Б.,15-426
26346_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Шапков Ю.В.,15-111
26346_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Шапков Ю.В.,15-111
26346_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Логопедический практикум (общее недоразвитие речи),Лекция,Хмелькова Е.В.,15-116
26346_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Логопедический практикум (общее недоразвитие речи),Практическое занятие,Хмелькова Е.В.,15-116
26346_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Логопедический практикум (общее недоразвитие речи),Практическое занятие,Хмелькова Е.В.,15-116
26346_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Психопатология,Лекция,Кадочникова Н.И.,19-217
26346_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Психопатология,Практическое занятие,Кадочникова Н.И.,19-180
26346_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Психопатология,Практическое занятие,Кадочникова Н.И.,19-219
