Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26400_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Защита интеллектуальной собственности и патентное дело,Лекция,Макарова Т.В.,16-207
26400_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Защита интеллектуальной собственности и патентное дело,Практическое занятие,Макарова Т.В.,16-207
26400_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Основы предпринимательства,Лекция,Лысова Е.А.,14-104
26400_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,"Метрология, стандартизация и сертификация",Лекция,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,"Метрология, стандартизация и сертификация",Практическое занятие,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Коммерческое право,Лекция,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Инновационная логистика,Лекция,Лысова Е.А.,14-121
26400_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Инновационная логистика,Практическое занятие,Лысова Е.А.,14-131
26400_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Управление качеством,Лекция,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Управление качеством,Практическое занятие,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Безопасность детских товаров и услуг,Лекция,Чеглакова Л.С.,14-113
26400_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Безопасность детских товаров и услуг,Практическое занятие,Чеглакова Л.С.,14-113
26400_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Защита интеллектуальной собственности и патентное дело,Практическое занятие,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,"Метрология, стандартизация и сертификация",Лекция,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,"Метрология, стандартизация и сертификация",Практическое занятие,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Защита интеллектуальной собственности и патентное дело,Лекция,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Коммерческое право,Лекция,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Коммерческое право,Практическое занятие,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Инновационная логистика,Лекция,Лысова Е.А.,14-133
26400_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Инновационная логистика,Практическое занятие,Лысова Е.А.,14-133
26400_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Защита интеллектуальной собственности и патентное дело,Практическое занятие,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Коммерческое право,Практическое занятие,Макарова Т.В.,14-110
26400_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,"Метрология, стандартизация и сертификация",Практическое занятие,Гордин А.А.,14-121
26400_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,"Метрология, стандартизация и сертификация",Практическое занятие,Гордин А.А.,14-121
