Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27021_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Организационное собрание 10.00,Не указан,Бояринцева Н.А.,14-202
27021_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Дополнительные главы элементарной математики,Практическое занятие,Подлевских М.Н.,14-201
27021_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Основы российской государственности,Практическое занятие,Бакшаев М.В.,14-331
27021_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,02 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-415
27021_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,История России,Лекция,Кустова Е.В.,14-329
27021_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,История России,Лекция,Кустова Е.В.,14-329
27021_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Математика,Лекция,Здоровенко М.Ю.,14-202
27021_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,01 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-419
27021_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,История России,Практическое занятие,Кустова Е.В.,14-331
27021_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Математические основы информатики,Лекция,Разова Е.В.,14-334
27021_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Физическая культура и спорт,Лекция,Киселева Н.В.,14-322
27021_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 9. е д е 7. 0 н0 о п Математика,Лекция,Здоровенко М.Ю.,14-338
27021_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Основы программирования,Лекция,Шалагинова Н.В.,14-338
27021_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Основы российской государственности,Лекция,Бакшаев М.В.,14-338
27021_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Иностранный язык,Практическое занятие,Рублёва О.С.,16-407
27021_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,01 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-419
27021_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,02 подгруппа,Физическая культура и спорт,Практическое занятие,Загребина Л.А.,14-115
27021_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,03 подгруппа,Физическая культура и спорт,Практическое занятие,Тарасова А.А.,19-206
27021_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,01 подгруппа,Физическая культура и спорт,Практическое занятие,Крестьянинова О.В.,14-147
27021_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Физика,Лекция,Толмачева М.И.,14-202
27021_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,01 подгруппа,Физика,Лабораторная работа,Толмачева М.И.,14-238
27021_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,02 подгруппа,Математические основы информатики,Лабораторная работа,Разова Е.В.,14-131
27021_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,01 подгруппа,Математические основы информатики,Лабораторная работа,Разова Е.В.,14-131
27021_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,02 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-415
27021_1_01092026_13092026.pdf,09.09.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Подлевских М.Н.,14-208
27021_1_01092026_13092026.pdf,10.09.26,четверг,08:20-09:50,Общая группа,История России,Лекция,Кустова Е.В.,14-334
27021_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Физика,Практическое занятие,Толмачева М.И.,14-247
27021_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Математика,Практическое занятие,Здоровенко М.Ю.,14-234
27021_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,01 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-419
27021_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,02 подгруппа,Физика,Лабораторная работа,Толмачева М.И.,14-238
27021_1_01092026_13092026.pdf,11.09.26,пятница,08:20-09:50,Общая группа,Математика,Практическое занятие,Здоровенко М.Ю.,14-234
27021_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Основы российской государственности,Практическое занятие,Бакшаев М.В.,14-221
27021_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Дополнительные главы элементарной математики,Практическое занятие,Подлевских М.Н.,14-121
27021_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,02 подгруппа,Основы программирования,Лабораторная работа,Соколова А.Н.,16-415
