Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26758_1_01092026_13092026.pdf,01.09.26,вторник,08:20-09:50,Общая группа,Системы коммутации,Лекция,Частиков А.В.,3-105а
26758_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Системы коммутации,Практическое занятие,Частиков А.В.,3-105а
26758_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Сети и системы связи,Лабораторная работа,Предеина Н.М.,3-104
26758_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Сети и системы связи,Лабораторная работа,Предеина Н.М.,3-104
26758_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Методы научного творчества,Лекция,Ржаникова Е.Д.,3-102
26758_1_01092026_13092026.pdf,02.09.26,среда,15:45-17:15,Общая группа,Управление проектами,Практическое занятие,Ржаникова Е.Д.,3-206
26758_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Управление проектами,Практическое занятие,Ржаникова Е.Д.,3-206
26758_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Оборудование систем мобильной связи,Лекция,Метелев А.П.,3-101
26758_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Оборудование систем мобильной связи,Практическое занятие,Метелев А.П.,3-207
26758_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Методы научного творчества,Практическое занятие,Ржаникова Е.Д.,2-202
26758_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Методы научного творчества,Практическое занятие,Ржаникова Е.Д.,2-202
26758_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Цифровая обработка сигналов,Лекция,Лесников В.А.,3-105
26758_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Цифровая обработка сигналов,Практическое занятие,Лесников В.А.,3-105
26758_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Сети и системы связи,Практическое занятие,Частиков А.В.,3-105а
26758_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Сети и системы связи,Лекция,Частиков А.В.,3-105а
26758_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Системы коммутации,Лабораторная работа,Предеина Н.М.,3-104
26758_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Системы коммутации,Лабораторная работа,Предеина Н.М.,3-104
26758_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Оборудование систем мобильной связи,Лабораторная работа,Метелев А.П.,3-206
26758_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Оборудование систем мобильной связи,Лабораторная работа,Метелев А.П.,3-206
26758_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Управление проектами,Лекция,Преподаватель I.П.,2-409
26758_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Цифровая обработка сигналов,Лабораторная работа,Лесников В.А.,3-204б
26758_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Цифровая обработка сигналов,Лабораторная работа,Лесников В.А.,3-204б
