Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26412_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Безопасность инженерных систем зданий и сооружений,Лекция,Алешкин А.В.,6-210
26412_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Безопасность инженерных систем зданий и сооружений,Практическое занятие,Алешкин А.В.,6-307
26412_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Безопасность инженерных систем зданий и сооружений,Практическое занятие,Алешкин А.В.,6-307
26412_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Безопасность труда,Лекция,Соловьева И.А.,1-531
26412_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Безопасность труда,Практическое занятие,Соловьева И.А.,1-531
26412_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Проектная деятельность,Практическое занятие,Соловьева И.А.,1-401
26412_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Проектная деятельность,Практическое занятие,Соловьева И.А.,1-401
26412_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Культура безопасности и нулевой травматизм,Лекция,Быкова В.В.,1-401
26412_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Культура безопасности и нулевой травматизм,Практическое занятие,Быкова В.В.,1-401
26412_1_01092026_13092026.pdf,05.09.26,суббота,08:20-09:50,Общая группа,Цифровизация системы охраны труда,Лекция,Мотовилова М.В.,1-126
26412_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Цифровизация системы охраны труда,Практическое занятие,Мотовилова М.В.,1-126
26412_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Цифровизация системы охраны труда,Практическое занятие,Мотовилова М.В.,1-126
26412_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Безопасность инженерных систем зданий и сооружений,Лабораторная работа,Алешкин А.В.,6-307
26412_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Безопасность инженерных систем зданий и сооружений,Лабораторная работа,Алешкин А.В.,6-307
26412_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Электротехника и электроника,Лекция,Косолапов Е.В.,1-439
26412_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Безопасность труда,Практическое занятие,Соловьева И.А.,1-514
26412_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Производственная безопасность,Практическое занятие,Соловьева И.А.,1-514
26412_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Электротехника и электроника,Практическое занятие,Косолапов Е.В.,1-420
26412_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Электротехника и электроника,Практическое занятие,Косолапов Е.В.,1-420
26412_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Производственная безопасность,Лекция,Соловьева И.А.,1-401
26412_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Производственная безопасность,Практическое занятие,Соловьева И.А.,1-401
26412_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Культура безопасности и нулевой травматизм,Практическое занятие,Быкова В.В.,1-516
26412_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Государственное управление охраной труда,Лекция,Быкова В.В.,1-401
26412_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Государственное управление охраной труда,Практическое занятие,Быкова В.В.,1-401
