Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26237_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,История России,Лекция,Сенников А.И.,1-439
26237_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Основы теплотехники и перенос энергии и массы,Лекция,Сущих В.М.,8-501
26237_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Основы теплотехники и перенос энергии и массы,Практическое занятие,Сущих В.М.,8-608
26237_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Основы теплотехники и перенос энергии и массы,Лабораторная работа,Сущих В.М.,8-410
26237_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Основы теплотехники и перенос энергии и массы,Лабораторная работа,Сущих В.М.,8-410
26237_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Методы расчета и инженерного анализа технических систем,Лекция,Чернявский В.Б.,10-200
26237_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Методы расчета и инженерного анализа технических систем,Практическое занятие,Чернявский В.Б.,10-203
26237_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,История России,Лекция,Сенников А.И.,1-128
26237_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-102
26237_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Подковырин В.Д.,19-301
26237_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
26237_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Кристаллография,Лекция,Лисовский В.А.,1-313
26237_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Кристаллография,Лекция,Лисовский В.А.,1-313
26237_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Экономика,Лекция,Набоких А.А.,2-209
26237_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Основы российского законодательства,Лекция,Кушова И.А.,2-209
26237_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Экономика,Практическое занятие,Набоких А.А.,2-403
26237_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,История России,Практическое занятие,Сенников А.И.,2-407
26237_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Основы российского законодательства,Практическое занятие,Макарова Т.В.,2-404
26237_1_01092026_13092026.pdf,08.09.26,вторник,08:20-09:50,Общая группа,История России,Лекция,Сенников А.И.,1-439
26237_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Технология конструкционных материалов,Лекция,Плюснин Е.С.,1-242
26237_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Технология конструкционных материалов,Лабораторная работа,Плюснин Е.С.,1-026
26237_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Технология конструкционных материалов,Лабораторная работа,Плюснин Е.С.,1-026
26237_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Механика,Лекция,Мельчаков М.А.,1-313
26237_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Механика,Практическое занятие,Мельчаков М.А.,1-313
26237_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Савватеева М.С.,1-227а
26237_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Савватеева М.С.,1-227а
26237_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-102
26237_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 128),Практическое занятие,Подковырин В.Д.,19-301
26237_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Ромашов А.Ю.,9-115
26237_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Методы расчета и инженерного анализа технических систем,Лекция,Чернявский В.Б.,10-203
26237_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Методы расчета и инженерного анализа технических систем,Практическое занятие,Чернявский В.Б.,10-203
