Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26349_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Управление производственной деятельностью строительной организации,Лекция,Исупов С.А.,6-210
26349_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Управление производственной деятельностью строительной организации,Практическое занятие,Исупов С.А.,6-210
26349_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Теоретические и методологические основы стоимостной экспертизы объектов недвижимости,Лекция,Волоцкой А.Н.,6-403
26349_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Теоретические и методологические основы стоимостной экспертизы объектов недвижимости,Лекция,Волоцкой А.Н.,6-403
26349_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Контроль технического состояния объектов недвижимости,Лекция,Юркин Ю.В.,6-204
26349_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Контроль технического состояния объектов недвижимости,Практическое занятие,Юркин Ю.В.,6-204
26349_1_01092026_13092026.pdf,05.09.26,суббота,08:20-09:50,Общая группа,Ценообразование и сметное нормирование в строительстве,Лекция,Рогожкин Р.С.,6-204
26349_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Ценообразование и сметное нормирование в строительстве,Практическое занятие,Рогожкин Р.С.,6-105
26349_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Ценообразование и сметное нормирование в строительстве,Практическое занятие,Рогожкин Р.С.,6-105
26349_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Теоретические и методологические основы стоимостной экспертизы объектов недвижимости,Практическое занятие,Волоцкой А.Н.,6-403
26349_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Контроль технического состояния объектов недвижимости,Лабораторная работа,Юркин Ю.В.,6-403
26349_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Теория расчета и проектирования,Лекция,Багаев В.Н.,6-407
26349_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Теория расчета и проектирования,Практическое занятие,Багаев В.Н.,6-407
