Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26923_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Классические алгоритмы и структуры данных,Лабораторная работа,Лялин А.В.,16-401
26923_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Классические алгоритмы и структуры данных,Лабораторная работа,Лялин А.В.,16-401
26923_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26923_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,13-001
26923_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
26923_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
26923_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Математика,Лекция,Подлевских М.Н.,14-202
26923_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Архитектура вычислительных систем,Лекция,Бызов В.А.,14-202
26923_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,Программирование на C#,Лекция,Котельникова А.В.,16-322
26923_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Дискретная математика,Лекция,Бызов В.А.,16-322
26923_1_01092026_13092026.pdf,04.09.26,пятница,08:20-09:50,Общая группа,Программирование на C#,Лабораторная работа,Лялин А.В.,16-320
26923_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Программирование на C#,Лабораторная работа,Лялин А.В.,16-320
26923_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Математика,Практическое занятие,Подлевских М.Н.,16-404
26923_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Основы российского законодательства,Лекция,Смирнов М.А.,1-128
26923_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Программирование на C#,Лекция,Котельникова А.В.,16-322
26923_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Математика,Лекция,Подлевских М.Н.,14-202
26923_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Дискретная математика,Лекция,Бызов В.А.,14-202
26923_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Архитектура вычислительных систем,Лекция,Бызов В.А.,14-202
26923_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26923_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,13-001
26923_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
26923_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
26923_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Классические алгоритмы и структуры данных,Лекция,Котельникова А.В.,14-209
26923_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Дискретная математика,Лабораторная работа,Бызов В.А.,16-419
26923_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Дискретная математика,Лабораторная работа,Бызов В.А.,16-419
26923_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Математика,Практическое занятие,Подлевских М.Н.,14-233
26923_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Архитектура вычислительных систем,Лабораторная работа,Бызов В.А.,16-414
26923_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Архитектура вычислительных систем,Лабораторная работа,Бызов В.А.,16-414
26923_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Программирование на C#,Лабораторная работа,Лялин А.В.,16-320
26923_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Математика,Практическое занятие,Подлевских М.Н.,14-208
26923_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Основы российского законодательства,Практическое занятие,Смирнов М.А.,14-208
