Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26538_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Методические основы физической реабилитации,Практическое занятие,Дёмина В.В.,19-260
26538_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Технологии физкультурно-спортивной деятельности в адаптивной физической культуре,Лекция,Овсянникова Е.Ю.,19-259
26538_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Технологии физкультурно-спортивной деятельности в адаптивной физической культуре,Практическое занятие,Овсянникова Е.Ю.,19-159
26538_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,Теория и организация адаптивной физической культуры,Лекция,Овсянникова Е.Ю.,19-259
26538_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Технологии физкультурно-спортивной деятельности в адаптивной физической культуре,Практическое занятие,Овсянникова Е.Ю.,19-159
26538_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Основы коррекционной педагогики и психологии,Лекция,Кадочникова Н.И.,19-180
26538_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Основы коррекционной педагогики и психологии,Практическое занятие,Кадочникова Н.И.,19-180
26538_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,Частные методики адаптивной физической культуры,Практическое занятие,Овсянникова Е.Ю.,19-259
26538_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Частные методики адаптивной физической культуры,Практическое занятие,Овсянникова Е.Ю.,19-259
26538_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Общая и частная патология,Лекция,Демина Н.Л.,19-180
26538_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Общая и частная патология,Практическое занятие,Демина Н.Л.,19-180
26538_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Теория и организация адаптивной физической культуры,Практическое занятие,Овсянникова Е.Ю.,19-259
26538_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Методические основы физической реабилитации,Лекция,Ковязина Г.В.,19-259
26538_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Технологии физкультурно-спортивной деятельности в адаптивной физической культуре,Практическое занятие,Овсянникова Е.Ю.,19-159
26538_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Теория и организация адаптивной физической культуры,Практическое занятие,Овсянникова Е.Ю.,19-260
26538_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Методические основы физической реабилитации,Практическое занятие,Дёмина В.В.,19-260
26538_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Методические основы физической реабилитации,Практическое занятие,Дёмина В.В.,19-260
26538_1_01092026_13092026.pdf,11.09.26,пятница,08:20-09:50,Общая группа,Основы коррекционной педагогики и психологии,Лекция,Кадочникова Н.И.,19-217
26538_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Основы коррекционной педагогики и психологии,Практическое занятие,Кадочникова Н.И.,19-217
