Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27088_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Организационное собрание,Не указан,Мартинсон Е.А.,4-308
27088_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Язык и стиль научного текста,Лекция,Злобин А.А.,1-534
27088_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Язык и стиль научного текста,Практическое занятие,Злобин А.А.,1-534
27088_1_01092026_13092026.pdf,05.09.26,суббота,08:20-09:50,Общая группа,Компьютерные технологии в биологии,Практическое занятие,Ходырев Г.Н.,1-117а
27088_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Компьютерные технологии в биологии,Лекция,Ходырев Г.Н.,4-302
27088_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
27088_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
27088_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Защита интеллектуальной собственности,Лекция,Тупицына Е.Г.,1-236
27088_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Защита интеллектуальной собственности,Практическое занятие,Тупицына Е.Г.,1-236
27088_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Современные проблемы биологии и молекулярной биологии,Лекция,Позолотина Н.В.,4-104
27088_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Современные проблемы биологии и молекулярной биологии,Практическое занятие,Позолотина Н.В.,4-104
27088_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,История и методология биологии и молекулярной биологии,Лекция,Позолотина Н.В.,4-104
27088_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,История и методология биологии и молекулярной биологии,Практическое занятие,Позолотина Н.В.,4-104
